asset_id,date,close_price
7,2025-04-11,652.6
7,2025-04-14,642.08
7,2025-04-15,657.62
7,2025-04-16,655.88
7,2025-04-17,657.08
7,2025-04-18,666.32
7,2025-04-21,674.94
7,2025-04-22,678.6
7,2025-04-23,676.32
7,2025-04-24,672.78
7,2025-04-25,683.44
7,2025-04-28,690.53
7,2025-04-29,687.6
7,2025-04-30,701.27
7,2025-05-01,699.92
7,2025-05-02,689.47
7,2025-05-05,680.33
7,2025-05-06,668.62
7,2025-05-07,665.61
7,2025-05-08,680.65
7,2025-05-09,671.06
7,2025-05-12,673.61
7,2025-05-13,665.91
7,2025-05-14,663.06
7,2025-05-15,645.3
7,2025-05-16,643.0
7,2025-05-19,641.01
7,2025-05-20,647.5
7,2025-05-21,650.37
7,2025-05-22,636.6
7,2025-05-23,649.28
7,2025-05-26,651.99
7,2025-05-27,654.58
7,2025-05-28,654.74
7,2025-05-29,648.9
7,2025-05-30,651.7
7,2025-06-02,657.54
7,2025-06-03,637.13
7,2025-06-04,631.2
7,2025-06-05,628.56
7,2025-06-06,631.71
7,2025-06-09,645.53
7,2025-06-10,636.82
7,2025-06-11,631.37
7,2025-06-12,625.79
7,2025-06-13,617.02
7,2025-06-16,613.41
7,2025-06-17,622.16
7,2025-06-18,610.61
7,2025-06-19,615.56
7,2025-06-20,596.95
7,2025-06-23,591.15
7,2025-06-24,587.88
7,2025-06-25,605.84
7,2025-06-26,603.09
7,2025-06-27,579.43
7,2025-06-30,558.82
7,2025-07-01,559.38
7,2025-07-02,565.79
7,2025-07-03,569.84
7,2025-07-04,571.78
7,2025-07-07,583.97
7,2025-07-08,578.54
7,2025-07-09,588.09
7,2025-07-10,571.05
7,2025-07-11,561.97
7,2025-07-14,543.92
7,2025-07-15,541.44
7,2025-07-16,541.21
7,2025-07-17,542.54
7,2025-07-18,543.36
7,2025-07-21,534.5
7,2025-07-22,532.89
7,2025-07-23,518.74
7,2025-07-24,531.67
7,2025-07-25,528.98
7,2025-07-28,524.54
7,2025-07-29,539.75
7,2025-07-30,527.9
7,2025-07-31,517.41
7,2025-08-01,507.41
7,2025-08-04,506.99
7,2025-08-05,511.13
7,2025-08-06,518.14
7,2025-08-07,542.34
7,2025-08-08,520.6
7,2025-08-11,526.51
7,2025-08-12,521.44
7,2025-08-13,516.15
7,2025-08-14,510.59
7,2025-08-15,502.45
7,2025-08-18,517.88
7,2025-08-19,525.94
7,2025-08-20,526.37
7,2025-08-21,539.38
7,2025-08-22,524.91
7,2025-08-25,512.55
7,2025-08-26,492.66
7,2025-08-27,486.66
7,2025-08-28,488.27
7,2025-08-29,489.37
7,2025-09-01,490.88
7,2025-09-02,478.61
7,2025-09-03,485.72
7,2025-09-04,488.01
7,2025-09-05,494.64
7,2025-09-08,477.99
7,2025-09-09,480.86
7,2025-09-10,470.77
7,2025-09-11,467.59
7,2025-09-12,472.27
7,2025-09-15,473.24
7,2025-09-16,466.17
7,2025-09-17,466.41
7,2025-09-18,453.74
7,2025-09-19,463.32
7,2025-09-22,461.79
7,2025-09-23,471.27
7,2025-09-24,466.99
7,2025-09-25,462.78
7,2025-09-26,456.6
7,2025-09-29,463.98
7,2025-09-30,458.24
7,2025-10-01,463.74
7,2025-10-02,460.74
7,2025-10-03,444.53
7,2025-10-06,440.15
7,2025-10-07,430.98
7,2025-10-08,431.42
7,2025-10-09,422.35
7,2025-10-10,429.56
7,2025-10-13,429.02
7,2025-10-14,427.82
7,2025-10-15,433.05
7,2025-10-16,440.73
7,2025-10-17,440.75
7,2025-10-20,434.81
7,2025-10-21,421.1
7,2025-10-22,416.06
7,2025-10-23,411.61
7,2025-10-24,412.57
7,2025-10-27,410.17
7,2025-10-28,415.41
7,2025-10-29,410.99
7,2025-10-30,410.74
7,2025-10-31,419.65
7,2025-11-03,422.4
7,2025-11-04,422.12
7,2025-11-05,417.71
7,2025-11-06,413.12
7,2025-11-07,406.96
7,2025-11-10,403.16
7,2025-11-11,408.8
7,2025-11-12,407.33
7,2025-11-13,397.6
7,2025-11-14,410.41
7,2025-11-17,412.94
7,2025-11-18,402.65
7,2025-11-19,399.61
7,2025-11-20,400.57
7,2025-11-21,413.02
7,2025-11-24,404.94
7,2025-11-25,412.22
7,2025-11-26,422.77
7,2025-11-27,418.15
7,2025-11-28,416.23
7,2025-12-01,408.63
7,2025-12-02,407.3
7,2025-12-03,407.2
7,2025-12-04,412.19
7,2025-12-05,420.45
7,2025-12-08,414.95
7,2025-12-09,400.43
7,2025-12-10,400.43
7,2025-12-11,402.71
7,2025-12-12,404.68
7,2025-12-15,402.46
7,2025-12-16,403.52
7,2025-12-17,414.69
7,2025-12-18,417.71
7,2025-12-19,415.07
7,2025-12-22,411.5
7,2025-12-23,410.4
7,2025-12-24,422.66
7,2025-12-25,421.43
7,2025-12-26,421.45
7,2025-12-29,417.96
7,2025-12-30,426.4
7,2025-12-31,441.61
8,2023-01-02,191.62
8,2023-01-03,191.98
8,2023-01-04,192.18
8,2023-01-05,184.01
8,2023-01-06,186.55
8,2023-01-09,187.08
8,2023-01-10,188.6
8,2023-01-11,186.26
8,2023-01-12,185.04
8,2023-01-13,183.75
8,2023-01-16,187.2
8,2023-01-17,186.0
8,2023-01-18,193.04
8,2023-01-19,194.62
8,2023-01-20,190.23
8,2023-01-23,189.86
8,2023-01-24,187.71
8,2023-01-25,180.37
8,2023-01-26,185.64
8,2023-01-27,188.06
8,2023-01-30,189.94
8,2023-01-31,190.58
8,2023-02-01,185.92
8,2023-02-02,184.38
8,2023-02-03,187.24
8,2023-02-06,183.77
8,2023-02-07,175.47
8,2023-02-08,174.83
8,2023-02-09,174.45
8,2023-02-10,174.95
8,2023-02-13,177.31
8,2023-02-14,179.42
8,2023-02-15,180.32
8,2023-02-16,184.28
8,2023-02-17,179.31
8,2023-02-20,181.01
8,2023-02-21,183.13
8,2023-02-22,179.11
8,2023-02-23,174.34
8,2023-02-24,172.07
8,2023-02-27,170.09
8,2023-02-28,172.46
8,2023-03-01,170.62
8,2023-03-02,168.06
8,2023-03-03,166.28
8,2023-03-06,169.69
8,2023-03-07,169.8
8,2023-03-08,169.32
8,2023-03-09,169.05
8,2023-03-10,173.05
8,2023-03-13,170.79
8,2023-03-14,174.9
8,2023-03-15,175.63
8,2023-03-16,175.2
8,2023-03-17,183.15
8,2023-03-20,179.75
8,2023-03-21,178.67
8,2023-03-22,174.78
8,2023-03-23,177.85
8,2023-03-24,183.33
8,2023-03-27,188.91
8,2023-03-28,193.15
8,2023-03-29,192.54
8,2023-03-30,191.35
8,2023-03-31,185.67
8,2023-04-03,192.55
8,2023-04-04,194.25
8,2023-04-05,192.61
8,2023-04-06,197.29
8,2023-04-07,193.91
8,2023-04-10,195.41
8,2023-04-11,194.88
8,2023-04-12,197.2
8,2023-04-13,197.05
8,2023-04-14,191.99
8,2023-04-17,192.32
8,2023-04-18,196.03
8,2023-04-19,196.01
8,2023-04-20,198.82
8,2023-04-21,195.16
8,2023-04-24,195.14
8,2023-04-25,193.03
8,2023-04-26,195.7
8,2023-04-27,195.89
8,2023-04-28,198.4
8,2023-05-01,202.37
8,2023-05-02,204.97
8,2023-05-03,206.06
8,2023-05-04,202.44
8,2023-05-05,202.51
8,2023-05-08,200.64
8,2023-05-09,199.48
8,2023-05-10,198.22
8,2023-05-11,194.8
8,2023-05-12,188.01
8,2023-05-15,185.83
8,2023-05-16,186.55
8,2023-05-17,182.1
8,2023-05-18,182.22
8,2023-05-19,188.53
8,2023-05-22,192.07
8,2023-05-23,197.83
8,2023-05-24,199.31
8,2023-05-25,203.57
8,2023-05-26,201.0
8,2023-05-29,198.75
8,2023-05-30,189.03
8,2023-05-31,193.14
8,2023-06-01,198.58
8,2023-06-02,196.68
8,2023-06-05,195.86
8,2023-06-06,193.28
8,2023-06-07,194.69
8,2023-06-08,198.71
8,2023-06-09,192.55
8,2023-06-12,194.05
8,2023-06-13,193.16
8,2023-06-14,193.63
8,2023-06-15,195.31
8,2023-06-16,194.73
8,2023-06-19,194.44
8,2023-06-20,193.77
8,2023-06-21,197.23
8,2023-06-22,198.8
8,2023-06-23,199.67
8,2023-06-26,195.18
8,2023-06-27,193.93
8,2023-06-28,197.14
8,2023-06-29,197.35
8,2023-06-30,199.77
8,2023-07-03,206.21
8,2023-07-04,210.14
8,2023-07-05,210.58
8,2023-07-06,208.73
8,2023-07-07,199.22
8,2023-07-10,198.69
8,2023-07-11,197.61
8,2023-07-12,199.07
8,2023-07-13,198.6
8,2023-07-14,197.54
8,2023-07-17,191.29
8,2023-07-18,188.13
8,2023-07-19,189.82
8,2023-07-20,195.76
8,2023-07-21,195.49
8,2023-07-24,196.72
8,2023-07-25,200.17
8,2023-07-26,197.33
8,2023-07-27,198.71
8,2023-07-28,196.15
8,2023-07-31,199.28
8,2023-08-01,199.9
8,2023-08-02,201.05
8,2023-08-03,198.3
8,2023-08-04,200.91
8,2023-08-07,208.52
8,2023-08-08,204.82
8,2023-08-09,203.65
8,2023-08-10,204.58
8,2023-08-11,207.56
8,2023-08-14,205.55
8,2023-08-15,195.16
8,2023-08-16,200.01
8,2023-08-17,202.83
8,2023-08-18,196.54
8,2023-08-21,194.47
8,2023-08-22,200.04
8,2023-08-23,205.33
8,2023-08-24,208.88
8,2023-08-25,208.31
8,2023-08-28,208.7
8,2023-08-29,208.29
8,2023-08-30,212.61
8,2023-08-31,209.34
8,2023-09-01,206.39
8,2023-09-04,210.22
8,2023-09-05,210.14
8,2023-09-06,215.44
8,2023-09-07,212.92
8,2023-09-08,212.79
8,2023-09-11,209.35
8,2023-09-12,209.46
8,2023-09-13,203.97
8,2023-09-14,202.26
8,2023-09-15,197.11
8,2023-09-18,199.65
8,2023-09-19,202.31
8,2023-09-20,196.09
8,2023-09-21,200.87
8,2023-09-22,209.98
8,2023-09-25,210.24
8,2023-09-26,207.9
8,2023-09-27,218.55
8,2023-09-28,213.45
8,2023-09-29,213.61
8,2023-10-02,214.39
8,2023-10-03,219.66
8,2023-10-04,221.17
8,2023-10-05,219.28
8,2023-10-06,215.61
8,2023-10-09,214.37
8,2023-10-10,210.57
8,2023-10-11,210.84
8,2023-10-12,208.78
8,2023-10-13,203.25
8,2023-10-16,207.92
8,2023-10-17,206.14
8,2023-10-18,201.52
8,2023-10-19,200.99
8,2023-10-20,201.32
8,2023-10-23,195.07
8,2023-10-24,196.31
8,2023-10-25,192.69
8,2023-10-26,198.7
8,2023-10-27,200.66
8,2023-10-30,199.29
8,2023-10-31,196.7
8,2023-11-01,196.4
8,2023-11-02,198.65
8,2023-11-03,198.64
8,2023-11-06,197.94
8,2023-11-07,198.23
8,2023-11-08,196.15
8,2023-11-09,195.02
8,2023-11-10,187.78
8,2023-11-13,191.14
8,2023-11-14,192.25
8,2023-11-15,189.65
8,2023-11-16,196.2
8,2023-11-17,196.59
8,2023-11-20,193.0
8,2023-11-21,196.06
8,2023-11-22,197.54
8,2023-11-23,199.02
8,2023-11-24,197.58
8,2023-11-27,199.26
8,2023-11-28,198.4
8,2023-11-29,200.46
8,2023-11-30,193.67
8,2023-12-01,192.23
8,2023-12-04,198.27
8,2023-12-05,195.61
8,2023-12-06,193.56
8,2023-12-07,192.08
8,2023-12-08,187.96
8,2023-12-11,180.56
8,2023-12-12,179.88
8,2023-12-13,180.4
8,2023-12-14,180.3
8,2023-12-15,179.9
8,2023-12-18,180.11
8,2023-12-19,183.5
8,2023-12-20,182.94
8,2023-12-21,181.13
8,2023-12-22,180.28
8,2023-12-25,182.23
8,2023-12-26,186.94
8,2023-12-27,184.9
8,2023-12-28,185.3
8,2023-12-29,186.51
8,2024-01-01,183.25
8,2024-01-02,183.39
8,2024-01-03,178.62
8,2024-01-04,173.01
8,2024-01-05,174.22
8,2024-01-08,173.08
8,2024-01-09,173.78
8,2024-01-10,173.8
8,2024-01-11,170.81
8,2024-01-12,170.74
8,2024-01-15,167.02
8,2024-01-16,171.27
8,2024-01-17,167.16
8,2024-01-18,166.63
8,2024-01-19,163.58
8,2024-01-22,165.32
8,2024-01-23,164.4
8,2024-01-24,162.93
8,2024-01-25,165.5
8,2024-01-26,165.65
8,2024-01-29,167.26
8,2024-01-30,164.37
8,2024-01-31,160.28
8,2024-02-01,160.65
8,2024-02-02,159.8
8,2024-02-05,161.66
8,2024-02-06,161.49
8,2024-02-07,162.16
8,2024-02-08,157.48
8,2024-02-09,162.9
8,2024-02-12,162.48
8,2024-02-13,164.59
8,2024-02-14,162.18
8,2024-02-15,163.14
8,2024-02-16,159.38
8,2024-02-19,160.74
8,2024-02-20,159.77
8,2024-02-21,159.92
8,2024-02-22,161.99
8,2024-02-23,158.47
8,2024-02-26,156.58
8,2024-02-27,157.93
8,2024-02-28,163.96
8,2024-02-29,163.61
8,2024-03-01,165.42
8,2024-03-04,165.17
8,2024-03-05,171.01
8,2024-03-06,165.7
8,2024-03-07,166.05
8,2024-03-08,161.26
8,2024-03-11,154.04
8,2024-03-12,154.93
8,2024-03-13,155.38
8,2024-03-14,154.65
8,2024-03-15,154.41
8,2024-03-18,163.09
8,2024-03-19,162.39
8,2024-03-20,163.95
8,2024-03-21,162.1
8,2024-03-22,163.03
8,2024-03-25,162.39
8,2024-03-26,161.26
8,2024-03-27,166.6
8,2024-03-28,170.2
8,2024-03-29,170.68
8,2024-04-01,163.67
8,2024-04-02,162.68
8,2024-04-03,170.66
8,2024-04-04,170.01
8,2024-04-05,173.46
8,2024-04-08,178.03
8,2024-04-09,178.8
8,2024-04-10,176.17
8,2024-04-11,168.51
8,2024-04-12,170.66
8,2024-04-15,168.22
8,2024-04-16,168.82
8,2024-04-17,165.09
8,2024-04-18,164.37
8,2024-04-19,164.54
8,2024-04-22,165.4
8,2024-04-23,162.14
8,2024-04-24,165.7
8,2024-04-25,163.99
8,2024-04-26,159.11
8,2024-04-29,158.86
8,2024-04-30,159.02
8,2024-05-01,159.55
8,2024-05-02,163.52
8,2024-05-03,162.89
8,2024-05-06,162.61
8,2024-05-07,159.44
8,2024-05-08,161.86
8,2024-05-09,162.46
8,2024-05-10,161.3
8,2024-05-13,155.83
8,2024-05-14,159.95
8,2024-05-15,156.48
8,2024-05-16,154.88
8,2024-05-17,155.94
8,2024-05-20,152.64
8,2024-05-21,148.6
8,2024-05-22,142.98
8,2024-05-23,144.89
8,2024-05-24,143.52
8,2024-05-27,151.14
8,2024-05-28,148.5
8,2024-05-29,146.1
8,2024-05-30,144.67
8,2024-05-31,145.36
8,2024-06-03,144.19
8,2024-06-04,145.83
8,2024-06-05,143.32
8,2024-06-06,139.82
8,2024-06-07,135.35
8,2024-06-10,129.98
8,2024-06-11,128.82
8,2024-06-12,128.18
8,2024-06-13,126.77
8,2024-06-14,129.66
8,2024-06-17,132.58
8,2024-06-18,131.83
8,2024-06-19,127.63
8,2024-06-20,126.38
8,2024-06-21,125.06
8,2024-06-24,123.63
8,2024-06-25,122.13
8,2024-06-26,120.74
8,2024-06-27,119.95
8,2024-06-28,118.63
8,2024-07-01,119.12
8,2024-07-02,119.94
8,2024-07-03,118.02
8,2024-07-04,120.77
8,2024-07-05,118.69
8,2024-07-08,115.28
8,2024-07-09,116.11
8,2024-07-10,114.45
8,2024-07-11,115.16
8,2024-07-12,110.22
8,2024-07-15,113.03
8,2024-07-16,114.44
8,2024-07-17,111.4
8,2024-07-18,108.48
8,2024-07-19,111.79
8,2024-07-22,110.35
8,2024-07-23,108.73
8,2024-07-24,104.34
8,2024-07-25,103.73
8,2024-07-26,103.34
8,2024-07-29,104.71
8,2024-07-30,102.12
8,2024-07-31,99.36
8,2024-08-01,100.21
8,2024-08-02,102.07
8,2024-08-05,99.22
8,2024-08-06,101.19
8,2024-08-07,101.3
8,2024-08-08,103.33
8,2024-08-09,103.24
8,2024-08-12,98.6
8,2024-08-13,98.37
8,2024-08-14,100.28
8,2024-08-15,98.71
8,2024-08-16,98.06
8,2024-08-19,97.79
8,2024-08-20,92.72
8,2024-08-21,95.55
8,2024-08-22,94.04
8,2024-08-23,94.93
8,2024-08-26,94.82
8,2024-08-27,97.01
8,2024-08-28,97.75
8,2024-08-29,97.38
8,2024-08-30,95.85
8,2024-09-02,97.27
8,2024-09-03,94.03
8,2024-09-04,95.16
8,2024-09-05,93.31
8,2024-09-06,95.45
8,2024-09-09,95.77
8,2024-09-10,96.92
8,2024-09-11,97.1
8,2024-09-12,94.08
8,2024-09-13,92.66
8,2024-09-16,93.81
8,2024-09-17,94.13
8,2024-09-18,96.17
8,2024-09-19,96.91
8,2024-09-20,95.26
8,2024-09-23,93.93
8,2024-09-24,94.15
8,2024-09-25,90.26
8,2024-09-26,93.02
8,2024-09-27,93.79
8,2024-09-30,95.9
8,2024-10-01,93.21
8,2024-10-02,95.34
8,2024-10-03,99.21
8,2024-10-04,96.89
8,2024-10-07,98.27
8,2024-10-08,98.31
8,2024-10-09,95.62
8,2024-10-10,96.51
8,2024-10-11,97.99
8,2024-10-14,96.97
8,2024-10-15,99.04
8,2024-10-16,96.11
8,2024-10-17,93.57
8,2024-10-18,93.83
8,2024-10-21,93.91
8,2024-10-22,92.74
8,2024-10-23,94.13
8,2024-10-24,95.06
8,2024-10-25,96.57
8,2024-10-28,96.4
8,2024-10-29,97.48
8,2024-10-30,96.74
8,2024-10-31,100.35
8,2024-11-01,98.92
8,2024-11-04,102.71
8,2024-11-05,102.82
8,2024-11-06,100.31
8,2024-11-07,102.82
8,2024-11-08,103.1
8,2024-11-11,104.72
8,2024-11-12,107.07
8,2024-11-13,107.76
8,2024-11-14,106.66
8,2024-11-15,108.57
8,2024-11-18,108.62
8,2024-11-19,110.0
8,2024-11-20,105.78
8,2024-11-21,106.67
8,2024-11-22,105.49
8,2024-11-25,108.67
8,2024-11-26,109.93
8,2024-11-27,110.45
8,2024-11-28,111.46
8,2024-11-29,109.51
8,2024-12-02,112.75
8,2024-12-03,116.84
8,2024-12-04,117.71
8,2024-12-05,121.13
8,2024-12-06,119.93
8,2024-12-09,118.26
8,2024-12-10,118.39
8,2024-12-11,119.37
8,2024-12-12,118.57
8,2024-12-13,119.77
8,2024-12-16,120.47
8,2024-12-17,118.36
8,2024-12-18,119.51
8,2024-12-19,121.42
8,2024-12-20,121.84
8,2024-12-23,124.42
8,2024-12-24,121.74
8,2024-12-25,122.81
8,2024-12-26,120.27
8,2024-12-27,117.91
8,2024-12-30,116.62
8,2024-12-31,114.69
8,2025-01-01,113.6
8,2025-01-02,113.21
8,2025-01-03,114.96
8,2025-01-06,114.34
8,2025-01-07,111.13
8,2025-01-08,113.45
8,2025-01-09,111.79
8,2025-01-10,111.71
8,2025-01-13,112.66
8,2025-01-14,113.1
8,2025-01-15,115.38
8,2025-01-16,116.42
8,2025-01-17,114.66
8,2025-01-20,119.2
8,2025-01-21,119.67
8,2025-01-22,119.4
8,2025-01-23,121.52
8,2025-01-24,122.11
8,2025-01-27,123.04
8,2025-01-28,128.61
8,2025-01-29,128.02
8,2025-01-30,127.34
8,2025-01-31,127.66
8,2025-02-03,130.17
8,2025-02-04,126.69
8,2025-02-05,122.26
8,2025-02-06,121.02
8,2025-02-07,117.51
8,2025-02-10,116.66
8,2025-02-11,117.76
8,2025-02-12,115.92
8,2025-02-13,112.99
8,2025-02-14,113.17
8,2025-02-17,114.97
8,2025-02-18,111.51
8,2025-02-19,113.2
8,2025-02-20,114.91
8,2025-02-21,116.93
8,2025-02-24,119.55
8,2025-02-25,124.33
8,2025-02-26,123.58
8,2025-02-27,123.88
8,2025-02-28,123.0
8,2025-03-03,123.05
8,2025-03-04,126.5
8,2025-03-05,123.48
8,2025-03-06,121.62
8,2025-03-07,124.68
8,2025-03-10,127.02
8,2025-03-11,126.24
8,2025-03-12,128.24
8,2025-03-13,129.07
8,2025-03-14,132.61
8,2025-03-17,132.84
8,2025-03-18,135.35
8,2025-03-19,141.84
8,2025-03-20,143.42
8,2025-03-21,143.61
8,2025-03-24,145.53
8,2025-03-25,144.63
8,2025-03-26,150.91
8,2025-03-27,151.46
8,2025-03-28,150.77
8,2025-03-31,148.57
8,2025-04-01,151.56
8,2025-04-02,153.99
8,2025-04-03,152.67
8,2025-04-04,154.31
8,2025-04-07,150.19
8,2025-04-08,150.75
8,2025-04-09,152.04
8,2025-04-10,156.77
8,2025-04-11,154.66
8,2025-04-14,151.16
8,2025-04-15,148.78
8,2025-04-16,145.26
8,2025-04-17,148.82
8,2025-04-18,153.02
8,2025-04-21,153.97
8,2025-04-22,157.41
8,2025-04-23,157.86
8,2025-04-24,157.65
8,2025-04-25,156.77
8,2025-04-28,155.95
8,2025-04-29,151.67
8,2025-04-30,152.45
8,2025-05-01,152.4
8,2025-05-02,154.51
8,2025-05-05,154.83
8,2025-05-06,154.44
8,2025-05-07,152.08
8,2025-05-08,152.34
8,2025-05-09,154.42
8,2025-05-12,151.31
8,2025-05-13,151.61
8,2025-05-14,152.3
8,2025-05-15,150.4
8,2025-05-16,148.86
8,2025-05-19,149.54
8,2025-05-20,146.55
8,2025-05-21,147.53
8,2025-05-22,145.21
8,2025-05-23,148.05
8,2025-05-26,154.34
8,2025-05-27,152.01
8,2025-05-28,153.53
8,2025-05-29,151.58
8,2025-05-30,154.49
8,2025-06-02,151.03
8,2025-06-03,152.4
8,2025-06-04,150.06
8,2025-06-05,149.56
8,2025-06-06,146.85
8,2025-06-09,149.08
8,2025-06-10,146.89
8,2025-06-11,148.41
8,2025-06-12,147.55
8,2025-06-13,147.31
8,2025-06-16,147.76
8,2025-06-17,145.79
8,2025-06-18,146.4
8,2025-06-19,150.49
8,2025-06-20,148.44
8,2025-06-23,151.63
8,2025-06-24,155.78
8,2025-06-25,153.56
8,2025-06-26,149.6
8,2025-06-27,150.47
8,2025-06-30,149.05
8,2025-07-01,154.12
8,2025-07-02,154.28
8,2025-07-03,152.11
8,2025-07-04,149.03
8,2025-07-07,152.02
8,2025-07-08,150.51
8,2025-07-09,150.69
8,2025-07-10,153.35
8,2025-07-11,152.07
8,2025-07-14,152.01
8,2025-07-15,152.02
8,2025-07-16,153.95
8,2025-07-17,155.65
8,2025-07-18,155.1
8,2025-07-21,155.34
8,2025-07-22,154.36
8,2025-07-23,150.31
8,2025-07-24,151.07
8,2025-07-25,156.28
8,2025-07-28,153.85
8,2025-07-29,151.78
8,2025-07-30,149.46
8,2025-07-31,151.47
8,2025-08-01,152.75
8,2025-08-04,152.37
8,2025-08-05,149.92
8,2025-08-06,150.23
8,2025-08-07,146.06
8,2025-08-08,146.49
8,2025-08-11,148.85
8,2025-08-12,145.56
8,2025-08-13,141.6
8,2025-08-14,145.68
8,2025-08-15,144.14
8,2025-08-18,147.14
8,2025-08-19,146.79
8,2025-08-20,146.42
8,2025-08-21,147.64
8,2025-08-22,145.35
8,2025-08-25,145.75
8,2025-08-26,144.81
8,2025-08-27,141.42
8,2025-08-28,142.34
8,2025-08-29,141.72
8,2025-09-01,141.38
8,2025-09-02,138.35
8,2025-09-03,142.37
8,2025-09-04,144.68
8,2025-09-05,147.25
8,2025-09-08,146.5
8,2025-09-09,141.99
8,2025-09-10,147.04
8,2025-09-11,146.94
8,2025-09-12,145.02
8,2025-09-15,146.16
8,2025-09-16,149.29
8,2025-09-17,149.29
8,2025-09-18,152.79
8,2025-09-19,155.83
8,2025-09-22,152.87
8,2025-09-23,151.08
8,2025-09-24,153.74
8,2025-09-25,146.3
8,2025-09-26,145.96
8,2025-09-29,142.26
8,2025-09-30,141.1
8,2025-10-01,140.39
8,2025-10-02,139.54
8,2025-10-03,138.21
8,2025-10-06,135.54
8,2025-10-07,141.18
8,2025-10-08,145.99
8,2025-10-09,142.99
8,2025-10-10,147.12
8,2025-10-13,146.12
8,2025-10-14,146.52
8,2025-10-15,146.41
8,2025-10-16,144.73
8,2025-10-17,147.35
8,2025-10-20,147.75
8,2025-10-21,146.54
8,2025-10-22,143.15
8,2025-10-23,140.91
8,2025-10-24,136.8
8,2025-10-27,136.89
8,2025-10-28,133.99
8,2025-10-29,133.41
8,2025-10-30,136.75
8,2025-10-31,139.76
8,2025-11-03,139.73
8,2025-11-04,139.57
8,2025-11-05,144.35
8,2025-11-06,145.76
8,2025-11-07,144.96
8,2025-11-10,141.29
8,2025-11-11,142.35
8,2025-11-12,144.53
8,2025-11-13,142.95
8,2025-11-14,143.75
8,2025-11-17,142.87
8,2025-11-18,142.46
8,2025-11-19,136.13
8,2025-11-20,135.64
8,2025-11-21,138.06
8,2025-11-24,136.55
8,2025-11-25,136.73
8,2025-11-26,134.93
8,2025-11-27,135.86
8,2025-11-28,135.38
8,2025-12-01,133.15
8,2025-12-02,136.4
8,2025-12-03,138.73
8,2025-12-04,137.28
8,2025-12-05,138.56
8,2025-12-08,139.96
8,2025-12-09,141.63
8,2025-12-10,137.37
8,2025-12-11,139.91
8,2025-12-12,138.53
8,2025-12-15,137.7
8,2025-12-16,144.29
8,2025-12-17,145.13
8,2025-12-18,144.18
8,2025-12-19,138.51
8,2025-12-22,142.03
8,2025-12-23,138.65
8,2025-12-24,136.2
8,2025-12-25,135.45
8,2025-12-26,138.95
8,2025-12-29,140.94
8,2025-12-30,140.6
8,2025-12-31,141.43
